datetime_utc_from,spot_ch_eurpmwh,global_radiation_J,activation_price_pos_eurpmwh
2023-03-03 23:00:00+00:00,152.88,0.0,290.6800040403307
2023-03-04 00:00:00+00:00,151.1,0.0,180.63982340829756
2023-03-04 01:00:00+00:00,146.78,0.0,243.5982971343603
2023-03-04 02:00:00+00:00,142.3,0.0,293.6185462867697
2023-03-04 03:00:00+00:00,137.12,0.0,268.04337200396054
2023-03-04 04:00:00+00:00,136.75,0.0,189.63064126286042
2023-03-04 05:00:00+00:00,136.52,0.0,212.06483480723185
2023-03-04 06:00:00+00:00,141.02,0.0,234.37738033221103
2023-03-04 07:00:00+00:00,150.88,29551.2,341.456772585631
2023-03-04 08:00:00+00:00,154.21,202308.0,276.4377237526382
2023-03-04 09:00:00+00:00,153.88,1153260.0,250.5480540146378
2023-03-04 10:00:00+00:00,146.05,1187634.2,202.5034793079795
2023-03-04 11:00:00+00:00,135.49,1726971.5,270.0443298158073
2023-03-04 12:00:00+00:00,129.14,2245926.6,235.43868158143533
2023-03-04 13:00:00+00:00,121.92,2112408.9,222.22858690513576
2023-03-04 14:00:00+00:00,122.21,1886933.7,181.3344712856398
2023-03-04 15:00:00+00:00,130.46,1508250.0,243.1446064945769
2023-03-04 16:00:00+00:00,132.08,957816.0,249.05047226967918
2023-03-04 17:00:00+00:00,142.16,268848.3,226.3173866249844
2023-03-04 18:00:00+00:00,157.57,4899.3,226.71914469763166
2023-03-04 19:00:00+00:00,157.29,0.0,261.4797971121373
2023-03-04 20:00:00+00:00,159.54,0.0,305.33495238821394
2023-03-04 21:00:00+00:00,157.27,0.0,314.13885264348926
2023-03-04 22:00:00+00:00,153.9,0.0,279.7651631649209
2023-03-04 23:00:00+00:00,148.69,0.0,307.54519506933855
2023-03-05 00:00:00+00:00,146.1,0.0,290.35098561695634
2023-03-05 01:00:00+00:00,139.71,0.0,259.9751252780742
2023-03-05 02:00:00+00:00,136.38,0.0,196.01081858730893
2023-03-05 03:00:00+00:00,133.42,0.0,222.20170698889595
2023-03-05 04:00:00+00:00,132.56,0.0,203.55051337345273
2023-03-05 05:00:00+00:00,131.83,0.0,227.5297149602162
2023-03-05 06:00:00+00:00,127.7,0.0,238.1538518036078
2023-03-05 07:00:00+00:00,137.76,70494.0,266.46948113486246
2023-03-05 08:00:00+00:00,141.56,333108.0,263.23085625721694
2023-03-05 09:00:00+00:00,137.69,693486.0,208.60412306911252
2023-03-05 10:00:00+00:00,133.63,619087.1,227.01687450038887
2023-03-05 11:00:00+00:00,131.77,858704.8,199.98268054212824
2023-03-05 12:00:00+00:00,126.71,862103.6,183.24524002375523
2023-03-05 13:00:00+00:00,120.29,483053.4,247.65621846951674
2023-03-05 14:00:00+00:00,116.59,563221.3,220.82041480537129
2023-03-05 15:00:00+00:00,121.69,1564290.0,234.19240760157723
2023-03-05 16:00:00+00:00,130.46,987912.0,193.60207698184146
2023-03-05 17:00:00+00:00,143.85,281800.6,235.61726956931832
2023-03-05 18:00:00+00:00,160.75,6519.1,338.0088643604793
2023-03-05 19:00:00+00:00,163.19,0.0,348.2161819392951
2023-03-05 20:00:00+00:00,158.05,0.0,237.24874135235257
2023-03-05 21:00:00+00:00,154.13,0.0,224.90823800510697
2023-03-05 22:00:00+00:00,147.47,0.0,288.3942034512308
2023-03-05 23:00:00+00:00,139.46,0.0,233.45435387899073
2023-03-06 00:00:00+00:00,142.45,0.0,204.49552110817683
2023-03-06 01:00:00+00:00,141.11,0.0,246.6521402446436
2023-03-06 02:00:00+00:00,137.46,0.0,204.59995477940743
2023-03-06 03:00:00+00:00,134.13,0.0,277.44269629077786
2023-03-06 04:00:00+00:00,133.94,0.0,160.58742658734676
2023-03-06 05:00:00+00:00,138.52,0.0,271.09856167938335
2023-03-06 06:00:00+00:00,159.19,0.0,218.97029875471574
2023-03-06 07:00:00+00:00,184.91,78170.4,409.2285489292754
2023-03-06 08:00:00+00:00,200.42,287862.0,350.8343663976654
2023-03-06 09:00:00+00:00,179.75,622908.0,262.7754918150244
2023-03-06 10:00:00+00:00,169.92,754502.3,352.25582335409166
2023-03-06 11:00:00+00:00,160.97,708447.3,275.0191994012148
2023-03-06 12:00:00+00:00,152.1,865286.7,2865.348941792583
2023-03-06 13:00:00+00:00,146.77,798386.1,255.84829687979888
2023-03-06 14:00:00+00:00,147.27,781527.9,303.6942195227061
2023-03-06 15:00:00+00:00,148.07,933846.0,302.17290294780975
2023-03-06 16:00:00+00:00,153.25,361314.0,244.22955731804308
2023-03-06 17:00:00+00:00,166.02,192804.0,240.37957610190105
2023-03-06 18:00:00+00:00,181.3,10080.0,299.3274041502605
2023-03-06 19:00:00+00:00,178.07,0.0,378.5676868327736
2023-03-06 20:00:00+00:00,161.5,0.0,320.23442209498154
2023-03-06 21:00:00+00:00,160.96,0.0,263.2602480225327
2023-03-06 22:00:00+00:00,153.1,0.0,223.65683788410186
2023-03-06 23:00:00+00:00,147.09,0.0,313.6954374899693
2023-03-07 00:00:00+00:00,133.35,0.0,225.14206072329188
2023-03-07 01:00:00+00:00,136.02,0.0,281.6605724725404
2023-03-07 02:00:00+00:00,132.53,0.0,228.097925810876
2023-03-07 03:00:00+00:00,131.77,0.0,284.37452843313326
2023-03-07 04:00:00+00:00,128.76,0.0,182.34172094050385
2023-03-07 05:00:00+00:00,132.56,0.0,242.5363657896249
2023-03-07 06:00:00+00:00,150.46,0.0,313.54373448450303
2023-03-07 07:00:00+00:00,161.88,152010.0,308.4302083169457
2023-03-07 08:00:00+00:00,160.44,732762.0,233.48568748475986
2023-03-07 09:00:00+00:00,163.06,994020.0,238.89544280251874
2023-03-07 10:00:00+00:00,163.04,1319958.4,357.72209602228327
2023-03-07 11:00:00+00:00,156.99,1635358.2,263.90295376382903
2023-03-07 12:00:00+00:00,148.62,2202551.1,217.52366758714882
2023-03-07 13:00:00+00:00,143.74,1905951.1,261.6920305261306
2023-03-07 14:00:00+00:00,144.29,1143642.1,317.98388587458425
2023-03-07 15:00:00+00:00,147.35,661068.0,223.44458780830337
2023-03-07 16:00:00+00:00,153.31,267438.0,268.80454557114797
2023-03-07 17:00:00+00:00,156.09,78787.5,198.17585418576974
2023-03-07 18:00:00+00:00,161.76,6807.0,331.98205098179056
2023-03-07 19:00:00+00:00,156.07,0.0,250.64938431331666
2023-03-07 20:00:00+00:00,156.9,0.0,197.51883712549972
2023-03-07 21:00:00+00:00,152.06,0.0,237.10547495050338
2023-03-07 22:00:00+00:00,144.9,0.0,294.6017748105544
2023-03-07 23:00:00+00:00,137.49,0.0,233.10373896424372
2023-03-08 00:00:00+00:00,128.04,0.0,164.0897397039785
2023-03-08 01:00:00+00:00,126.44,0.0,174.06042650183429
2023-03-08 02:00:00+00:00,119.68,0.0,182.60111019634627
2023-03-08 03:00:00+00:00,117.02,0.0,198.47588499412774
2023-03-08 04:00:00+00:00,117.62,0.0,172.92155666486664
2023-03-08 05:00:00+00:00,123.08,0.0,160.12828575052947
2023-03-08 06:00:00+00:00,136.99,0.0,249.95136775578604
2023-03-08 07:00:00+00:00,156.02,28554.5,267.9391411692925
2023-03-08 08:00:00+00:00,170.95,396642.0,326.3871377243704
2023-03-08 09:00:00+00:00,163.42,840768.0,221.682868395122
2023-03-08 10:00:00+00:00,157.05,920328.0,293.1316927263158
2023-03-08 11:00:00+00:00,149.0,833487.2,317.8350219358112
2023-03-08 12:00:00+00:00,140.64,1114105.2,214.52111277111422
2023-03-08 13:00:00+00:00,138.09,998070.9,204.24354226096972
2023-03-08 14:00:00+00:00,137.09,824276.4,188.87514246186834
2023-03-08 15:00:00+00:00,139.23,397488.0,233.43134784850218
2023-03-08 16:00:00+00:00,142.75,207300.0,255.85786681148812
2023-03-08 17:00:00+00:00,151.59,94089.0,274.82705478726996
2023-03-08 18:00:00+00:00,164.99,10158.6,232.68316867064001
2023-03-08 19:00:00+00:00,167.57,0.0,315.7046453803344
2023-03-08 20:00:00+00:00,153.33,0.0,290.41555318949116
2023-03-08 21:00:00+00:00,136.85,0.0,222.43100051318527
2023-03-08 22:00:00+00:00,130.54,0.0,262.0813224826739
2023-03-08 23:00:00+00:00,122.75,0.0,181.2576294173626
2023-03-09 00:00:00+00:00,116.2,0.0,137.48486155775964
2023-03-09 01:00:00+00:00,112.82,0.0,180.97471969806452
2023-03-09 02:00:00+00:00,111.89,0.0,188.8561820770096
2023-03-09 03:00:00+00:00,107.43,0.0,234.01321944437862
2023-03-09 04:00:00+00:00,106.01,0.0,127.65899984741992
2023-03-09 05:00:00+00:00,113.52,0.0,225.46256953035726
2023-03-09 06:00:00+00:00,135.83,0.0,274.3327977678107
2023-03-09 07:00:00+00:00,148.36,160724.3,273.90278055339064
2023-03-09 08:00:00+00:00,158.98,666696.0,317.15841331603815
2023-03-09 09:00:00+00:00,150.62,1184250.0,254.16404677099345
2023-03-09 10:00:00+00:00,141.44,1751669.6,262.8180135527165
2023-03-09 11:00:00+00:00,137.01,1913683.3,231.5907670222361
2023-03-09 12:00:00+00:00,127.51,2400068.0,166.21430146514663
2023-03-09 13:00:00+00:00,120.18,2112178.3,205.6119226279815
2023-03-09 14:00:00+00:00,122.16,2004384.6,190.0016211646278
2023-03-09 15:00:00+00:00,125.09,1208322.0,227.9744853237184
2023-03-09 16:00:00+00:00,136.82,683382.0,187.44489125330546
2023-03-09 17:00:00+00:00,143.4,244627.8,200.41731454358236
2023-03-09 18:00:00+00:00,156.01,13861.8,254.8645387977057
2023-03-09 19:00:00+00:00,158.93,0.0,242.72686618404168
2023-03-09 20:00:00+00:00,145.02,0.0,285.09187625069285
2023-03-09 21:00:00+00:00,131.05,0.0,223.89106302960337
2023-03-09 22:00:00+00:00,122.37,0.0,205.13310374214763
2023-03-09 23:00:00+00:00,113.32,0.0,207.95911020459891
2023-03-10 00:00:00+00:00,107.57,0.0,146.70178322578766
2023-03-10 01:00:00+00:00,106.09,0.0,160.54629714798887
2023-03-10 02:00:00+00:00,103.1,0.0,214.68311396318725
2023-03-10 03:00:00+00:00,102.07,0.0,149.83460874834026
2023-03-10 04:00:00+00:00,102.27,0.0,153.9076820317183
2023-03-10 05:00:00+00:00,110.18,0.0,218.03821833504335
2023-03-10 06:00:00+00:00,121.41,0.0,209.3871624317123
2023-03-10 07:00:00+00:00,136.03,75702.0,242.07974074533627
2023-03-10 08:00:00+00:00,140.94,280668.0,260.27739171360804
2023-03-10 09:00:00+00:00,135.4,628644.0,228.69635226894292
2023-03-10 10:00:00+00:00,132.12,956947.9,253.28671882334137
2023-03-10 11:00:00+00:00,128.79,872078.2,290.8309663133244
2023-03-10 12:00:00+00:00,114.81,1571429.4,156.78538306266626
2023-03-10 13:00:00+00:00,111.46,1333621.6,181.45873383345213
2023-03-10 14:00:00+00:00,115.83,1307794.9,190.33130764255816
2023-03-10 15:00:00+00:00,119.57,1587912.0,195.91457151040788
2023-03-10 16:00:00+00:00,121.18,697416.0,209.42611870487266
2023-03-10 17:00:00+00:00,129.82,186597.0,190.86131481427202
2023-03-10 18:00:00+00:00,137.84,12387.0,236.05077942084574
2023-03-10 19:00:00+00:00,141.02,0.0,298.13503863430765
2023-03-10 20:00:00+00:00,135.22,0.0,246.12807281069863
2023-03-10 21:00:00+00:00,133.21,0.0,267.2896121237856
2023-03-10 22:00:00+00:00,126.98,0.0,242.79308874889776
2023-03-10 23:00:00+00:00,120.1,0.0,212.35550503121428
2023-03-11 00:00:00+00:00,132.5,0.0,198.98284890979417
2023-03-11 01:00:00+00:00,130.87,0.0,229.80000206265743
2023-03-11 02:00:00+00:00,129.87,0.0,272.70882387323365
2023-03-11 03:00:00+00:00,123.63,0.0,273.81605004960926
2023-03-11 04:00:00+00:00,119.56,0.0,164.65661563821592
2023-03-11 05:00:00+00:00,118.99,0.0,166.37414766282964
2023-03-11 06:00:00+00:00,127.91,0.0,196.8118369190319
2023-03-11 07:00:00+00:00,134.99,46764.0,283.5549922053421
2023-03-11 08:00:00+00:00,138.36,143340.0,266.498839817947
2023-03-11 09:00:00+00:00,139.07,174804.0,215.9715297425526
2023-03-11 10:00:00+00:00,133.5,390392.7,198.41867227909674
2023-03-11 11:00:00+00:00,128.75,582265.4,215.66090635510582
2023-03-11 12:00:00+00:00,125.56,681532.7,155.59343085123962
2023-03-11 13:00:00+00:00,120.9,475653.4,160.86577823328514
2023-03-11 14:00:00+00:00,118.62,243327.9,247.1163814763816
2023-03-11 15:00:00+00:00,112.13,953928.0,183.12837602805968
2023-03-11 16:00:00+00:00,127.36,350976.0,196.68787753555853
2023-03-11 17:00:00+00:00,134.95,64131.0,217.57940298216076
2023-03-11 18:00:00+00:00,141.47,3993.0,202.0162906530687
2023-03-11 19:00:00+00:00,148.05,0.0,266.784603608545
2023-03-11 20:00:00+00:00,144.64,0.0,191.71164003715242
2023-03-11 21:00:00+00:00,131.94,0.0,211.37442257506152
2023-03-11 22:00:00+00:00,131.85,0.0,198.2326251381223
2023-03-11 23:00:00+00:00,127.6,0.0,199.92346711471004
2023-03-12 00:00:00+00:00,125.01,0.0,219.055457271909
2023-03-12 01:00:00+00:00,118.08,0.0,228.75730107178822
2023-03-12 02:00:00+00:00,109.98,0.0,156.49559437878563
2023-03-12 03:00:00+00:00,113.14,0.0,227.4252814895474
2023-03-12 04:00:00+00:00,108.37,0.0,177.61545532699472
2023-03-12 05:00:00+00:00,108.36,0.0,157.35383810187747
2023-03-12 06:00:00+00:00,117.23,0.0,230.33785983174
2023-03-12 07:00:00+00:00,108.37,151452.0,197.8783324639199
2023-03-12 08:00:00+00:00,102.05,319188.0,182.48504925199293
2023-03-12 09:00:00+00:00,103.0,255678.0,191.47621703810736
2023-03-12 10:00:00+00:00,99.26,701554.2,195.4025265896294
2023-03-12 11:00:00+00:00,94.38,743935.0,212.6879776478777
2023-03-12 12:00:00+00:00,95.04,735615.7,143.31700903059473
2023-03-12 13:00:00+00:00,80.02,1138642.1,132.4200284442668
2023-03-12 14:00:00+00:00,79.59,1219780.7,176.622049489862
2023-03-12 15:00:00+00:00,87.04,1239396.0,152.73529105276137
2023-03-12 16:00:00+00:00,117.43,1067496.0,185.0022450263148
2023-03-12 17:00:00+00:00,128.46,353552.6,248.2912290712787
2023-03-12 18:00:00+00:00,138.29,14780.6,217.81723651299157
2023-03-12 19:00:00+00:00,140.0,0.0,218.37120256579212
2023-03-12 20:00:00+00:00,132.0,0.0,225.91227887800804
2023-03-12 21:00:00+00:00,122.22,0.0,228.87811546011343
2023-03-12 22:00:00+00:00,122.0,0.0,239.1961512843261
2023-03-12 23:00:00+00:00,123.22,0.0,231.87987949781385
2023-03-13 00:00:00+00:00,120.32,0.0,239.95999993067528
2023-03-13 01:00:00+00:00,108.67,0.0,206.71293595898885
2023-03-13 02:00:00+00:00,106.25,0.0,207.46034403670762
2023-03-13 03:00:00+00:00,107.65,0.0,187.37225969610867
2023-03-13 04:00:00+00:00,108.87,0.0,149.46058353418294
2023-03-13 05:00:00+00:00,121.91,0.0,205.26433423273753
2023-03-13 06:00:00+00:00,134.79,1045.8,279.97764670697535
2023-03-13 07:00:00+00:00,141.43,222391.8,293.27637345059594
2023-03-13 08:00:00+00:00,141.42,506514.0,218.18972961639344
2023-03-13 09:00:00+00:00,131.91,571902.0,182.06683567612026
2023-03-13 10:00:00+00:00,120.6,1909923.2,236.3472375232863
2023-03-13 11:00:00+00:00,120.84,1807443.3,232.36095104541766
2023-03-13 12:00:00+00:00,120.51,2239998.9,162.76482338504803
2023-03-13 13:00:00+00:00,120.39,1957389.9,242.46369953018473
2023-03-13 14:00:00+00:00,121.52,1877220.7,205.1663624088384
2023-03-13 15:00:00+00:00,121.61,1495524.0,268.33953016836307
2023-03-13 16:00:00+00:00,131.99,976458.0,164.24203631763845
2023-03-13 17:00:00+00:00,138.91,409308.8,231.7717079627304
2023-03-13 18:00:00+00:00,135.01,20358.8,287.2857011721583
2023-03-13 19:00:00+00:00,131.47,0.0,261.05884377102825
2023-03-13 20:00:00+00:00,122.25,0.0,221.40819748892818
2023-03-13 21:00:00+00:00,129.85,0.0,215.84910741369654
2023-03-13 22:00:00+00:00,121.45,0.0,168.25248618854457
2023-03-13 23:00:00+00:00,116.11,0.0,227.43819975947508
2023-03-14 00:00:00+00:00,120.01,0.0,161.2774900999274
2023-03-14 01:00:00+00:00,115.65,0.0,207.79130899626966
2023-03-14 02:00:00+00:00,111.27,0.0,238.26911272671305
2023-03-14 03:00:00+00:00,109.73,0.0,246.0850347996259
2023-03-14 04:00:00+00:00,110.9,0.0,180.74675187231728
2023-03-14 05:00:00+00:00,120.48,0.0,237.8566202272535
2023-03-14 06:00:00+00:00,124.54,866.4,169.48859489435534
2023-03-14 07:00:00+00:00,134.34,87698.4,278.638301504855
2023-03-14 08:00:00+00:00,140.0,346236.0,170.90159438938284
2023-03-14 09:00:00+00:00,140.43,884820.0,262.74773199737325
2023-03-14 10:00:00+00:00,140.94,1004682.0,262.04447541042936
2023-03-14 11:00:00+00:00,140.92,720546.0,246.11847932451582
2023-03-14 12:00:00+00:00,131.88,667716.0,186.58540569894214
2023-03-14 13:00:00+00:00,131.94,736362.0,180.37638105397082
2023-03-14 14:00:00+00:00,139.99,1103250.0,227.86668895290163
2023-03-14 15:00:00+00:00,139.97,1241436.0,271.11452645037343
2023-03-14 16:00:00+00:00,140.05,437820.0,188.74799401083428
2023-03-14 17:00:00+00:00,140.18,136818.0,180.37656156745257
2023-03-14 18:00:00+00:00,145.02,9908.4,259.81011650819636
2023-03-14 19:00:00+00:00,150.69,0.0,346.33708380109795
2023-03-14 20:00:00+00:00,148.11,0.0,227.55921272384595
2023-03-14 21:00:00+00:00,141.43,0.0,265.63263387393664
2023-03-14 22:00:00+00:00,135.09,0.0,234.92588196993708
2023-03-14 23:00:00+00:00,125.51,0.0,283.7184836038677
2023-03-15 00:00:00+00:00,114.56,0.0,187.932361018462
2023-03-15 01:00:00+00:00,110.14,0.0,158.2932144582836
2023-03-15 02:00:00+00:00,105.13,0.0,164.40148020970042
2023-03-15 03:00:00+00:00,104.56,0.0,230.3865365034953
2023-03-15 04:00:00+00:00,108.56,0.0,197.33470084075316
2023-03-15 05:00:00+00:00,117.39,0.0,180.44239289328385
2023-03-15 06:00:00+00:00,139.83,2375.4,236.1620078074947
2023-03-15 07:00:00+00:00,153.87,228725.4,280.5876300192376
2023-03-15 08:00:00+00:00,160.61,781482.0,221.04059756018455
2023-03-15 09:00:00+00:00,155.83,1612044.0,271.4696385884385
2023-03-15 10:00:00+00:00,145.66,2117508.1,243.68732202295607
2023-03-15 11:00:00+00:00,139.1,2443578.0,234.57888132605066
2023-03-15 12:00:00+00:00,123.92,2446734.0,196.81229710257907
2023-03-15 13:00:00+00:00,121.18,2061840.0,230.93531179380412
2023-03-15 14:00:00+00:00,122.77,1981416.0,267.6775919435633
2023-03-15 15:00:00+00:00,131.48,1598646.0,273.9262773833269
2023-03-15 16:00:00+00:00,138.19,1028232.0,231.23196799363737
2023-03-15 17:00:00+00:00,149.43,354894.0,246.72001448319907
2023-03-15 18:00:00+00:00,158.63,28138.8,313.34111637367135
2023-03-15 19:00:00+00:00,161.42,0.0,290.2475582178646
2023-03-15 20:00:00+00:00,153.83,0.0,199.38882333838896
2023-03-15 21:00:00+00:00,149.92,0.0,271.7578050347414
2023-03-15 22:00:00+00:00,145.48,0.0,315.47272854353724
2023-03-15 23:00:00+00:00,136.67,0.0,229.69191429487904
2023-03-16 00:00:00+00:00,117.68,0.0,162.62390052492114
2023-03-16 01:00:00+00:00,108.84,0.0,188.00267181510668
2023-03-16 02:00:00+00:00,105.4,0.0,2035.148790881668
2023-03-16 03:00:00+00:00,102.91,0.0,220.44836543364985
2023-03-16 04:00:00+00:00,103.13,0.0,160.22598686756908
2023-03-16 05:00:00+00:00,111.36,0.0,204.45096687053362
2023-03-16 06:00:00+00:00,140.04,5536.2,236.93796057181743
2023-03-16 07:00:00+00:00,149.48,263416.2,332.9961273649664
2023-03-16 08:00:00+00:00,149.23,832152.0,288.44898771722393
2023-03-16 09:00:00+00:00,129.15,1326690.0,241.0518414541114
2023-03-16 10:00:00+00:00,118.91,1704186.0,237.90194546119383
2023-03-16 11:00:00+00:00,119.01,2332560.1,201.2703260926931
2023-03-16 12:00:00+00:00,108.87,2319606.0,194.48268236712775
2023-03-16 13:00:00+00:00,108.86,2066928.1,206.59942999744783
2023-03-16 14:00:00+00:00,108.82,2184828.0,151.23183946807248
2023-03-16 15:00:00+00:00,120.69,1761132.0,206.01883843670254
2023-03-16 16:00:00+00:00,122.25,1160958.0,227.3526364981466
2023-03-16 17:00:00+00:00,133.02,486288.0,226.7653864438459
2023-03-16 18:00:00+00:00,145.04,11952.0,230.4444856826934
2023-03-16 19:00:00+00:00,147.41,0.0,279.26030638825193
2023-03-16 20:00:00+00:00,139.81,0.0,225.1273924254186
2023-03-16 21:00:00+00:00,124.61,0.0,255.93732032979105
2023-03-16 22:00:00+00:00,119.93,0.0,245.6351749713214
2023-03-16 23:00:00+00:00,107.08,0.0,205.6113771598453
2023-03-17 00:00:00+00:00,99.94,0.0,182.84995452654871
2023-03-17 01:00:00+00:00,99.01,0.0,165.291249764471
2023-03-17 02:00:00+00:00,105.02,0.0,207.06099904958987
2023-03-17 03:00:00+00:00,105.19,0.0,183.6771316237949
2023-03-17 04:00:00+00:00,103.91,0.0,152.2965138680969
2023-03-17 05:00:00+00:00,105.46,0.0,211.35507070136373
2023-03-17 06:00:00+00:00,109.57,2220.0,167.485767788546
2023-03-17 07:00:00+00:00,133.61,385644.0,282.09290783732627
2023-03-17 08:00:00+00:00,131.28,975210.0,258.55066276469967
2023-03-17 09:00:00+00:00,114.14,1299018.0,199.54292513641838
2023-03-17 10:00:00+00:00,109.07,1610514.0,223.42989485009343
2023-03-17 11:00:00+00:00,109.71,2184341.9,241.5634671307656
2023-03-17 12:00:00+00:00,94.83,2490648.0,114.70745401852044
2023-03-17 13:00:00+00:00,95.14,2429184.0,140.3469250245262
2023-03-17 14:00:00+00:00,96.94,1895718.0,173.9962358642586
2023-03-17 15:00:00+00:00,95.27,1624374.0,189.35328062458225
2023-03-17 16:00:00+00:00,102.53,1141560.0,188.7702116130503
2023-03-17 17:00:00+00:00,125.84,537456.0,252.5652449289505
2023-03-17 18:00:00+00:00,135.16,46925.1,216.61933263780287
2023-03-17 19:00:00+00:00,134.84,0.0,238.7021905843347
2023-03-17 20:00:00+00:00,129.7,0.0,210.09482888795952
2023-03-17 21:00:00+00:00,112.32,0.0,209.82525015575706
2023-03-17 22:00:00+00:00,110.36,0.0,176.70564949980434
2023-03-17 23:00:00+00:00,109.35,0.0,196.6366434590768
2023-03-18 00:00:00+00:00,109.9,0.0,188.90826018031458
2023-03-18 01:00:00+00:00,101.5,0.0,133.00644037775294
2023-03-18 02:00:00+00:00,101.25,0.0,183.92363609262645
2023-03-18 03:00:00+00:00,95.82,0.0,202.39992762354134
2023-03-18 04:00:00+00:00,94.15,0.0,123.34356605888695
2023-03-18 05:00:00+00:00,94.57,0.0,142.1703867274001
2023-03-18 06:00:00+00:00,98.93,5362.9,142.35501462909627
2023-03-18 07:00:00+00:00,101.81,395836.9,151.01756150607827
2023-03-18 08:00:00+00:00,101.04,1048338.0,131.1262054302314
2023-03-18 09:00:00+00:00,91.99,1592352.0,149.70593419158394
2023-03-18 10:00:00+00:00,87.03,2057586.0,128.4715316863147
2023-03-18 11:00:00+00:00,76.29,2449974.0,168.57535110199575
2023-03-18 12:00:00+00:00,65.25,2430726.0,125.02394927275844
2023-03-18 13:00:00+00:00,56.73,1943646.0,116.98386874352684
2023-03-18 14:00:00+00:00,67.08,1453344.0,112.9849380786619
2023-03-18 15:00:00+00:00,84.14,1239750.0,188.85660031163715
2023-03-18 16:00:00+00:00,98.03,542178.0,126.89718753362862
2023-03-18 17:00:00+00:00,125.72,254868.0,204.57694987716047
2023-03-18 18:00:00+00:00,135.3,26242.8,236.13878742130896
2023-03-18 19:00:00+00:00,137.81,0.0,218.87214660669224
2023-03-18 20:00:00+00:00,132.89,0.0,174.4623598651461
2023-03-18 21:00:00+00:00,117.53,0.0,186.70075439146774
2023-03-18 22:00:00+00:00,115.27,0.0,200.80996832961313
2023-03-18 23:00:00+00:00,108.64,0.0,245.3752061318738
2023-03-19 00:00:00+00:00,119.16,0.0,215.5149822869981
